Обработка раздела: http://thepiratebay.sx/browse/101
Work with page#41; 06.11.2013 6:01:50
Work with page#42; 06.11.2013 6:01:50
Work with page#43; 06.11.2013 6:01:51
Work with page#44; 06.11.2013 6:01:51
Work with page#45; 06.11.2013 6:01:51
Work with page#46; 06.11.2013 6:01:52
Work with page#47; 06.11.2013 6:01:52
Work with page#48; 06.11.2013 6:01:53
Work with page#49; 06.11.2013 6:01:53
Work with page#50; 06.11.2013 6:01:54
Work with page#51; 06.11.2013 6:01:54
Work with page#52; 06.11.2013 6:01:56
Work with page#53; 06.11.2013 6:01:56
Work with page#54; 06.11.2013 6:01:56
Work with page#55; 06.11.2013 6:01:57
Work with page#56; 06.11.2013 6:01:57
Work with page#57; 06.11.2013 6:01:58
Work with page#58; 06.11.2013 6:01:58
Work with page#59; 06.11.2013 6:01:59
Work with page#60; 06.11.2013 6:01:59
Work with page#61; 06.11.2013 6:01:59
Work with page#62; 06.11.2013 6:02:00
Work with page#63; 06.11.2013 6:02:00
Work with page#64; 06.11.2013 6:02:01
Work with page#65; 06.11.2013 6:02:01
Work with page#66; 06.11.2013 6:02:02
Work with page#67; 06.11.2013 6:02:02
Work with page#68; 06.11.2013 6:02:03
Work with page#69; 06.11.2013 6:02:03
Work with page#70; 06.11.2013 6:02:03
Work with page#71; 06.11.2013 6:02:04
Work with page#72; 06.11.2013 6:02:04
Work with page#73; 06.11.2013 6:02:05
Work with page#74; 06.11.2013 6:02:05
Work with page#75; 06.11.2013 6:02:06
Work with page#76; 06.11.2013 6:02:06
Work with page#77; 06.11.2013 6:02:07
Work with page#78; 06.11.2013 6:02:07
Work with page#79; 06.11.2013 6:02:08
Work with page#80; 06.11.2013 6:02:08
Work with page#81; 06.11.2013 6:02:09
Work with page#82; 06.11.2013 6:02:09
Work with page#83; 06.11.2013 6:02:10
Work with page#84; 06.11.2013 6:02:11
Work with page#85; 06.11.2013 6:02:11
Work with page#86; 06.11.2013 6:02:12
Work with page#87; 06.11.2013 6:02:12
Work with page#88; 06.11.2013 6:02:13
Work with page#89; 06.11.2013 6:02:13
Work with page#90; 06.11.2013 6:02:14
Work with page#91; 06.11.2013 6:02:14
Work with page#92; 06.11.2013 6:02:14
Work with page#93; 06.11.2013 6:02:15
Work with page#94; 06.11.2013 6:02:15
Work with page#95; 06.11.2013 6:02:16
Work with page#96; 06.11.2013 6:02:16
Work with page#97; 06.11.2013 6:02:17
Work with page#98; 06.11.2013 6:02:17
Work with page#99; 06.11.2013 6:02:18
Work with page#100; 06.11.2013 6:02:18

Обработка раздела: http://thepiratebay.sx/browse/603
Work with page#1; 06.11.2013 6:02:18
Work with page#2; 06.11.2013 6:02:19
Work with page#3; 06.11.2013 6:02:19
Work with page#4; 06.11.2013 6:02:20
Work with page#5; 06.11.2013 6:02:20
Work with page#6; 06.11.2013 6:02:20
Work with page#7; 06.11.2013 6:02:21
Work with page#8; 06.11.2013 6:02:21
Work with page#9; 06.11.2013 6:02:22
Work with page#10; 06.11.2013 6:02:22
Work with page#11; 06.11.2013 6:02:22
Work with page#12; 06.11.2013 6:02:23
Work with page#13; 06.11.2013 6:02:23
Work with page#14; 06.11.2013 6:02:24
Work with page#15; 06.11.2013 6:02:24
Work with page#16; 06.11.2013 6:02:25
Work with page#17; 06.11.2013 6:02:25
Work with page#18; 06.11.2013 6:02:26
Work with page#19; 06.11.2013 6:02:26
Work with page#20; 06.11.2013 6:02:26
Work with page#21; 06.11.2013 6:02:27
Work with page#22; 06.11.2013 6:02:27
Work with page#23; 06.11.2013 6:02:28
Work with page#24; 06.11.2013 6:02:28
Work with page#25; 06.11.2013 6:02:29
Work with page#26; 06.11.2013 6:02:29
Work with page#27; 06.11.2013 6:02:30
Work with page#28; 06.11.2013 6:02:30
Work with page#29; 06.11.2013 6:02:31
Work with page#30; 06.11.2013 6:02:31
Work with page#31; 06.11.2013 6:02:32
Work with page#32; 06.11.2013 6:02:32
Work with page#33; 06.11.2013 6:02:32
Work with page#34; 06.11.2013 6:02:33
Work with page#35; 06.11.2013 6:02:33
Work with page#36; 06.11.2013 6:02:34
Work with page#37; 06.11.2013 6:02:34
Work with page#38; 06.11.2013 6:02:34
Work with page#39; 06.11.2013 6:02:36
Work with page#40; 06.11.2013 6:02:36
Work with page#41; 06.11.2013 6:02:37
Work with page#42; 06.11.2013 6:02:37
Work with page#43; 06.11.2013 6:02:38
Work with page#44; 06.11.2013 6:02:38
Work with page#45; 06.11.2013 6:02:39
Work with page#46; 06.11.2013 6:02:39
Work with page#47; 06.11.2013 6:02:40
Work with page#48; 06.11.2013 6:02:40
Work with page#49; 06.11.2013 6:02:41
Work with page#50; 06.11.2013 6:02:41
Work with page#51; 06.11.2013 6:02:42
Work with page#52; 06.11.2013 6:02:42
Work with page#53; 06.11.2013 6:02:43
Work with page#54; 06.11.2013 6:02:43
Work with page#55; 06.11.2013 6:02:44
Work with page#56; 06.11.2013 6:02:44
Work with page#57; 06.11.2013 6:02:45
Work with page#58; 06.11.2013 6:02:45
Work with page#59; 06.11.2013 6:02:46
Work with page#60; 06.11.2013 6:02:46
Work with page#61; 06.11.2013 6:02:47
Work with page#62; 06.11.2013 6:02:47
Work with page#63; 06.11.2013 6:02:48
Work with page#64; 06.11.2013 6:02:48
Work with page#65; 06.11.2013 6:02:49
Work with page#66; 06.11.2013 6:02:49
Work with page#67; 06.11.2013 6:02:50
Work with page#68; 06.11.2013 6:02:50
Work with page#69; 06.11.2013 6:02:51
Work with page#70; 06.11.2013 6:02:51
Work with page#71; 06.11.2013 6:02:51
Work with page#72; 06.11.2013 6:02:52
Work with page#73; 06.11.2013 6:02:52
Work with page#74; 06.11.2013 6:02:53
Work with page#75; 06.11.2013 6:02:54
Work with page#76; 06.11.2013 6:02:54
Work with page#77; 06.11.2013 6:02:55
Work with page#78; 06.11.2013 6:02:55
Work with page#79; 06.11.2013 6:02:55
Work with page#80; 06.11.2013 6:02:56
Work with page#81; 06.11.2013 6:02:56
Work with page#82; 06.11.2013 6:02:57
Work with page#83; 06.11.2013 6:02:57
Work with page#84; 06.11.2013 6:02:57
Work with page#85; 06.11.2013 6:02:58
Work with page#86; 06.11.2013 6:02:59
Work with page#87; 06.11.2013 6:02:59
Work with page#88; 06.11.2013 6:02:59
Work with page#89; 06.11.2013 6:03:00
Work with page#90; 06.11.2013 6:03:00
Work with page#91; 06.11.2013 6:03:01
Work with page#92; 06.11.2013 6:03:01
Work with page#93; 06.11.2013 6:03:02
Work with page#94; 06.11.2013 6:03:02
Work with page#95; 06.11.2013 6:03:03
Work with page#96; 06.11.2013 6:03:03
Work with page#97; 06.11.2013 6:03:03
Work with page#98; 06.11.2013 6:03:04
Work with page#99; 06.11.2013 6:03:04
Work with page#100; 06.11.2013 6:03:05

Обработка раздела: http://thepiratebay.sx/browse/604
Work with page#1; 06.11.2013 6:03:05
Work with page#2; 06.11.2013 6:03:06
Work with page#3; 06.11.2013 6:03:06
Work with page#4; 06.11.2013 6:03:07
Work with page#5; 06.11.2013 6:03:07
Work with page#6; 06.11.2013 6:03:07
Work with page#7; 06.11.2013 6:03:08
Work with page#8; 06.11.2013 6:03:08
Work with page#9; 06.11.2013 6:03:09
Work with page#10; 06.11.2013 6:03:09
Work with page#11; 06.11.2013 6:03:09
Work with page#12; 06.11.2013 6:03:10
Work with page#13; 06.11.2013 6:03:11
Work with page#14; 06.11.2013 6:03:11
Work with page#15; 06.11.2013 6:03:12
Work with page#16; 06.11.2013 6:03:12
Work with page#17; 06.11.2013 6:03:13
Work with page#18; 06.11.2013 6:03:13
Work with page#19; 06.11.2013 6:03:14
Work with page#20; 06.11.2013 6:03:14
Work with page#21; 06.11.2013 6:03:15
Work with page#22; 06.11.2013 6:03:15
Work with page#23; 06.11.2013 6:03:15
Work with page#24; 06.11.2013 6:03:16
Work with page#25; 06.11.2013 6:03:16
Work with page#26; 06.11.2013 6:03:16
Work with page#27; 06.11.2013 6:03:17
Work with page#28; 06.11.2013 6:03:17
Work with page#29; 06.11.2013 6:03:18
Work with page#30; 06.11.2013 6:03:18
Work with page#31; 06.11.2013 6:03:18
Work with page#32; 06.11.2013 6:03:19
Work with page#33; 06.11.2013 6:03:19
Work with page#34; 06.11.2013 6:03:19
Work with page#35; 06.11.2013 6:03:20
Work with page#36; 06.11.2013 6:03:20
Work with page#37; 06.11.2013 6:03:20
Work with page#38; 06.11.2013 6:03:21
Work with page#39; 06.11.2013 6:03:21
Work with page#40; 06.11.2013 6:03:22
Work with page#41; 06.11.2013 6:03:22
Work with page#42; 06.11.2013 6:03:22
Work with page#43; 06.11.2013 6:03:23
Work with page#44; 06.11.2013 6:03:23
Work with page#45; 06.11.2013 6:03:23
Work with page#46; 06.11.2013 6:03:24
Work with page#47; 06.11.2013 6:03:24
Work with page#48; 06.11.2013 6:03:24
Work with page#49; 06.11.2013 6:03:25
Work with page#50; 06.11.2013 6:03:25
Work with page#51; 06.11.2013 6:03:26
Work with page#52; 06.11.2013 6:03:26
Work with page#53; 06.11.2013 6:03:26
Work with page#54; 06.11.2013 6:03:27
Work with page#55; 06.11.2013 6:03:27
Work with page#56; 06.11.2013 6:03:27
Work with page#57; 06.11.2013 6:03:28
Work with page#58; 06.11.2013 6:03:28
Work with page#59; 06.11.2013 6:03:28
Work with page#60; 06.11.2013 6:03:29
Work with page#61; 06.11.2013 6:03:29
Work with page#62; 06.11.2013 6:03:29
Work with page#63; 06.11.2013 6:03:30
Work with page#64; 06.11.2013 6:03:30
Work with page#65; 06.11.2013 6:03:30
Work with page#66; 06.11.2013 6:03:31
Work with page#67; 06.11.2013 6:03:31
Work with page#68; 06.11.2013 6:03:31
Work with page#69; 06.11.2013 6:03:32
Work with page#70; 06.11.2013 6:03:32
Work with page#71; 06.11.2013 6:03:32
Work with page#72; 06.11.2013 6:03:32
Work with page#73; 06.11.2013 6:03:33
Work with page#74; 06.11.2013 6:03:33
Work with page#75; 06.11.2013 6:03:34
Work with page#76; 06.11.2013 6:03:34
Work with page#77; 06.11.2013 6:03:34
Work with page#78; 06.11.2013 6:03:35
Work with page#79; 06.11.2013 6:03:35
Work with page#80; 06.11.2013 6:03:36
Work with page#81; 06.11.2013 6:03:36
Work with page#82; 06.11.2013 6:03:36
Work with page#83; 06.11.2013 6:03:36
Work with page#84; 06.11.2013 6:03:37
Work with page#85; 06.11.2013 6:03:37
Work with page#86; 06.11.2013 6:03:38
Work with page#87; 06.11.2013 6:03:39
Work with page#88; 06.11.2013 6:03:39
Work with page#89; 06.11.2013 6:03:39
Work with page#90; 06.11.2013 6:03:39
Work with page#91; 06.11.2013 6:03:40
Work with page#92; 06.11.2013 6:03:40
Work with page#93; 06.11.2013 6:03:41
Work with page#94; 06.11.2013 6:03:41
Work with page#95; 06.11.2013 6:03:41
Work with page#96; 06.11.2013 6:03:42
Work with page#97; 06.11.2013 6:03:42
Work with page#98; 06.11.2013 6:03:42
Work with page#99; 06.11.2013 6:03:43
Work with page#100; 06.11.2013 6:03:43

Обработка раздела: http://thepiratebay.sx/browse/605
Work with page#1; 06.11.2013 6:03:44
Work with page#2; 06.11.2013 6:03:44
Work with page#3; 06.11.2013 6:03:44
Work with page#4; 06.11.2013 6:03:45
Work with page#5; 06.11.2013 6:03:45
Work with page#6; 06.11.2013 6:03:46
Work with page#7; 06.11.2013 6:03:46
Work with page#8; 06.11.2013 6:03:47
Work with page#9; 06.11.2013 6:03:47
Work with page#10; 06.11.2013 6:03:47
Work with page#11; 06.11.2013 6:03:48
Work with page#12; 06.11.2013 6:03:48
Work with page#13; 06.11.2013 6:03:48
Work with page#14; 06.11.2013 6:03:49
Work with page#15; 06.11.2013 6:03:49
Work with page#16; 06.11.2013 6:03:50
Work with page#17; 06.11.2013 6:03:50
Work with page#18; 06.11.2013 6:03:50
Work with page#19; 06.11.2013 6:03:51
Work with page#20; 06.11.2013 6:03:51
Work with page#21; 06.11.2013 6:03:51
Work with page#22; 06.11.2013 6:03:52
Work with page#23; 06.11.2013 6:03:52
Work with page#24; 06.11.2013 6:03:52
Work with page#25; 06.11.2013 6:03:53
Work with page#26; 06.11.2013 6:03:53
Work with page#27; 06.11.2013 6:03:54
Work with page#28; 06.11.2013 6:03:54
Work with page#29; 06.11.2013 6:03:55
Work with page#30; 06.11.2013 6:03:57
Work with page#31; 06.11.2013 6:03:57
Work with page#32; 06.11.2013 6:03:57
Work with page#33; 06.11.2013 6:03:59
Work with page#34; 06.11.2013 6:03:59
Work with page#35; 06.11.2013 6:03:59
Work with page#36; 06.11.2013 6:04:00
Work with page#37; 06.11.2013 6:04:00
Work with page#38; 06.11.2013 6:04:00
Work with page#39; 06.11.2013 6:04:00
Work with page#40; 06.11.2013 6:04:01
Work with page#41; 06.11.2013 6:04:01
Work with page#42; 06.11.2013 6:04:01
Work with page#43; 06.11.2013 6:04:02
Work with page#44; 06.11.2013 6:04:02
Work with page#45; 06.11.2013 6:04:02
Work with page#46; 06.11.2013 6:04:03
Work with page#47; 06.11.2013 6:04:03
Work with page#48; 06.11.2013 6:04:04
Work with page#49; 06.11.2013 6:04:04
Work with page#50; 06.11.2013 6:04:04
Work with page#51; 06.11.2013 6:04:05
Work with page#52; 06.11.2013 6:04:05
Work with page#53; 06.11.2013 6:04:05
Work with page#54; 06.11.2013 6:04:06
Work with page#55; 06.11.2013 6:04:06
Work with page#56; 06.11.2013 6:04:07
Work with page#57; 06.11.2013 6:04:07
Work with page#58; 06.11.2013 6:04:08
Work with page#59; 06.11.2013 6:04:08
Work with page#60; 06.11.2013 6:04:08
Work with page#61; 06.11.2013 6:04:09
Work with page#62; 06.11.2013 6:04:09
Work with page#63; 06.11.2013 6:04:09
Work with page#64; 06.11.2013 6:04:09
Work with page#65; 06.11.2013 6:04:10
Work with page#66; 06.11.2013 6:04:10
Work with page#67; 06.11.2013 6:04:11
Work with page#68; 06.11.2013 6:04:11
Work with page#69; 06.11.2013 6:04:11
Work with page#70; 06.11.2013 6:04:12
Work with page#71; 06.11.2013 6:04:12
Work with page#72; 06.11.2013 6:04:12
Work with page#73; 06.11.2013 6:04:13
Work with page#74; 06.11.2013 6:04:13
Work with page#75; 06.11.2013 6:04:14
Work with page#76; 06.11.2013 6:04:14
Work with page#77; 06.11.2013 6:04:15
Work with page#78; 06.11.2013 6:04:15
Work with page#79; 06.11.2013 6:04:16
Work with page#80; 06.11.2013 6:04:16
Work with page#81; 06.11.2013 6:04:17
Work with page#82; 06.11.2013 6:04:17
Work with page#83; 06.11.2013 6:04:17
Work with page#84; 06.11.2013 6:04:18
Work with page#85; 06.11.2013 6:04:18
Work with page#86; 06.11.2013 6:04:19
Work with page#87; 06.11.2013 6:04:19
Work with page#88; 06.11.2013 6:04:19
Work with page#89; 06.11.2013 6:04:20
Work with page#90; 06.11.2013 6:04:20
Work with page#91; 06.11.2013 6:04:20
Work with page#92; 06.11.2013 6:04:21
Work with page#93; 06.11.2013 6:04:21
Work with page#94; 06.11.2013 6:04:21
Work with page#95; 06.11.2013 6:04:22
Work with page#96; 06.11.2013 6:04:22
Work with page#97; 06.11.2013 6:04:23
Work with page#98; 06.11.2013 6:04:23
Work with page#99; 06.11.2013 6:04:23
Work with page#100; 06.11.2013 6:04:23

Обработка раздела: http://thepiratebay.sx/browse/699
Work with page#1; 06.11.2013 6:04:24
Work with page#2; 06.11.2013 6:04:24
Work with page#3; 06.11.2013 6:04:25
Work with page#4; 06.11.2013 6:04:25
Work with page#5; 06.11.2013 6:04:25
Work with page#6; 06.11.2013 6:04:26
Work with page#7; 06.11.2013 6:04:26
Work with page#8; 06.11.2013 6:04:27
Work with page#9; 06.11.2013 6:04:27
Work with page#10; 06.11.2013 6:04:28
Work with page#11; 06.11.2013 6:04:28
Work with page#12; 06.11.2013 6:04:29
Work with page#13; 06.11.2013 6:04:29
Work with page#14; 06.11.2013 6:04:29
Work with page#15; 06.11.2013 6:04:30
Work with page#16; 06.11.2013 6:04:30
Work with page#17; 06.11.2013 6:04:31
Work with page#18; 06.11.2013 6:04:31
Work with page#19; 06.11.2013 6:04:31
Work with page#20; 06.11.2013 6:04:32
Work with page#21; 06.11.2013 6:04:32
Work with page#22; 06.11.2013 6:04:33
Work with page#23; 06.11.2013 6:04:33
Work with page#24; 06.11.2013 6:04:34
Work with page#25; 06.11.2013 6:04:34
Work with page#26; 06.11.2013 6:04:35
Work with page#27; 06.11.2013 6:04:36
Work with page#28; 06.11.2013 6:04:36
Work with page#29; 06.11.2013 6:04:37
Work with page#30; 06.11.2013 6:04:37
Work with page#31; 06.11.2013 6:04:37
Work with page#32; 06.11.2013 6:04:38
Work with page#33; 06.11.2013 6:04:38
Work with page#34; 06.11.2013 6:04:39
Work with page#35; 06.11.2013 6:04:39
Work with page#36; 06.11.2013 6:04:40
Work with page#37; 06.11.2013 6:04:40
Work with page#38; 06.11.2013 6:04:41
Work with page#39; 06.11.2013 6:04:41
Work with page#40; 06.11.2013 6:04:42
Work with page#41; 06.11.2013 6:04:42
Work with page#42; 06.11.2013 6:04:42
Work with page#43; 06.11.2013 6:04:43
Work with page#44; 06.11.2013 6:04:43
Work with page#45; 06.11.2013 6:04:44
Work with page#46; 06.11.2013 6:04:44
Work with page#47; 06.11.2013 6:04:45
Work with page#48; 06.11.2013 6:04:45
Work with page#49; 06.11.2013 6:04:46
Work with page#50; 06.11.2013 6:04:46
Work with page#51; 06.11.2013 6:04:47
Work with page#52; 06.11.2013 6:04:47
Work with page#53; 06.11.2013 6:04:48
Work with page#54; 06.11.2013 6:04:48
Work with page#55; 06.11.2013 6:04:49
Work with page#56; 06.11.2013 6:04:49
Work with page#57; 06.11.2013 6:04:50
Work with page#58; 06.11.2013 6:04:50
Work with page#59; 06.11.2013 6:04:50
Work with page#60; 06.11.2013 6:04:51
Work with page#61; 06.11.2013 6:04:51
Work with page#62; 06.11.2013 6:04:52
Work with page#63; 06.11.2013 6:04:52
Work with page#64; 06.11.2013 6:04:53
Work with page#65; 06.11.2013 6:04:53
Work with page#66; 06.11.2013 6:04:54
Work with page#67; 06.11.2013 6:04:54
Work with page#68; 06.11.2013 6:04:55
Work with page#69; 06.11.2013 6:04:55
Work with page#70; 06.11.2013 6:04:56
Work with page#71; 06.11.2013 6:04:56
Work with page#72; 06.11.2013 6:04:57
Work with page#73; 06.11.2013 6:04:57
Work with page#74; 06.11.2013 6:04:57
Work with page#75; 06.11.2013 6:04:58
Work with page#76; 06.11.2013 6:04:58
Work with page#77; 06.11.2013 6:04:59
Work with page#78; 06.11.2013 6:04:59
Work with page#79; 06.11.2013 6:05:00
Work with page#80; 06.11.2013 6:05:00
Work with page#81; 06.11.2013 6:05:01
Work with page#82; 06.11.2013 6:05:01
Work with page#83; 06.11.2013 6:05:02
Work with page#84; 06.11.2013 6:05:02
Work with page#85; 06.11.2013 6:05:02
Work with page#86; 06.11.2013 6:05:03
Work with page#87; 06.11.2013 6:05:03
Work with page#88; 06.11.2013 6:05:04
Work with page#89; 06.11.2013 6:05:05
Work with page#90; 06.11.2013 6:05:06
Work with page#91; 06.11.2013 6:05:06
Work with page#92; 06.11.2013 6:05:07
Work with page#93; 06.11.2013 6:05:07
Work with page#94; 06.11.2013 6:05:07
Work with page#95; 06.11.2013 6:05:08
Work with page#96; 06.11.2013 6:05:08
Work with page#97; 06.11.2013 6:05:09
Work with page#98; 06.11.2013 6:05:09
Work with page#99; 06.11.2013 6:05:10
Work with page#100; 06.11.2013 6:05:10
Files in http://thepiratebay.sx/browse  : 117770

Number of files which size in interval 0..1 MB: 4355
Number of files which size in interval 1..5 MB: 5382
Number of files which size in interval 5..10 MB: 4261
Number of files which size in interval 10..20 MB: 5314
Number of files which size in interval 20..50 MB: 9829
Number of files which size in interval 50..100 MB: 9141
Number of files which size in interval 100..200 MB: 10322
Number of files which size in interval 200..300 MB: 6936
Number of files which size in interval 300..500 MB: 10485
Number of files which size in interval 500..1 MB: 15349
Number of files which size in interval 1..2 GB: 13036
Number of files which size in interval 2..3 GB: 5275
Number of files which size in interval 3..4 GB: 3900
Number of files which size in interval 4..5 GB: 5387
Number of files which size in interval 5..6 GB: 1224
Number of files which size in interval 6..7 GB: 1827
Number of files which size in interval 7..8 GB: 2010
Number of files which size in interval 8..9 GB: 918
Number of files which size in interval 9..10 GB: 359
Number of files which size in interval 10..11 GB: 272
Number of files which size in interval 11..13 GB: 397
Number of files which size in interval 13..15 GB: 346
Number of files which size in interval 15..20 GB: 582
Number of files which size in interval 20..30 GB: 435
Number of files which size in interval 30..40 GB: 166
Number of files which size in interval 40..50 GB: 105
Number of files which size more than 50 GB: 157

